,subject-id,text,SCORES,Trust,Trust_12,gender,Filename,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,num_count,Duration,Min_Pitch,Max_Pitch,Mean_Pitch,SD_Pitch,Median_Pitch,MAS_F0,VCD2TOT_Frames,Min_Intensity,Max_Intensity,Mean_Intensity,SD_Intensity,Median_Intensity,Jitter,Shimmer,HNR,Speaking_Rate,lexicon_count,freq_long_word,freq_complex_word,reading_ease,Polysyllable_count,sent_count,fernandez_huertta,syble,gunning,inse,difficult,dale,automated,coleman,smog,kincaid,flesch,Tu,TV,Discrep,Humanos,Arriba,Placer,cuerpo,Sentir,Emoneg,Tristeza
744,12,sí,4,TRUE,TRUE,F,12-1-2-1.wav,2.321995465,182.1999612,593.8525069,266.1521276,128.7883102,208.7014569,2308.127778,0.069868996,43.27620644,82.12365326,68.25482422,7.988742785,52.96178078,0.066133621,0.191227586,6.160219711,0.430664063,1,-1.3338677,1.034641,0.9216513,1.1812523,1.9966728,0.091221,4.9717358,-2.2545648,2.1114201,-0.8274312,-1.8259974,-2.5376469,-1.020161,3.7138169,4.9054576,-2.9137661,-1.805782135,1,0,0.05,121.22,0,1,145.8,1,0.4,-0.5,0,0.05,-11.6,-33.81,0,-3.5,121.22,0,0,0,0,0,0,0,0,0,0
745,12,"deseo saber 
 los tres primeros países en desarrollo los juegos 
 olímpicos en orden de ocurrencia ",4,TRUE,TRUE,F,12-1-2-5.wav,10.21678005,80.06639957,573.7825334,211.5263789,78.63967365,196.3274762,765.9078373,0.277996071,41.8790145,84.68723901,74.13677918,11.88638483,60.41952768,0.036425686,0.097035881,9.249268311,1.46817294,15,3.1214978,-1.3320539,0.7724025,-0.169379,0.5256332,-0.2050922,0.4625528,-0.6253171,1.5493639,0.0462073,-0.2269295,-0.807271,0.0321903,1.0155538,0.5552867,-1.7144225,0.067672397,15,0.266666667,11.75,30.87,2,1,77.6,28,11.33,8.5,7,11.75,11.8,13.85,0,12.7,30.87,0,0,0,0,0,0.066666667,0,0,0,0
746,12,sí,4,TRUE,TRUE,F,12-1-6-1.wav,2.507755102,180.865313,539.7259814,258.4192796,119.2759068,206.8334125,2363.927151,0.064777328,40.89438581,83.65341581,68.73894329,9.741056442,51.33189806,0.038235189,0.108414745,4.751614778,0.398763021,1,-1.2290355,1.0037138,0.5191434,0.9900563,1.7176398,0.046488,5.1348834,-2.2944231,1.1532718,-0.3061069,-1.6943848,-1.7596993,-1.2501513,1.1799043,1.0808108,-3.4606663,-1.863386606,1,0,0.05,121.22,0,1,145.8,1,0.4,-0.5,0,0.05,-11.6,-33.81,0,-3.5,121.22,0,0,0,0,0,0,0,0,0,0
747,12,enumerar los tres grupos sanguíneos de los gatos ,4,TRUE,TRUE,F,12-1-6-0.wav,4.922630385,95.23936173,549.1033194,229.7769847,55.58294892,224.8645469,451.0450099,0.36196319,36.07246397,86.34103873,78.04732182,16.62654766,58.92575494,0.019425363,0.068364893,14.15199897,1.625147406,8,0.1337821,-0.9804577,0.5888773,0.2818704,-0.1507033,0.4782701,-0.4580513,0.0319892,-0.7864696,0.6098019,0.8361904,1.2971459,-0.1785937,-0.5285234,-0.7688606,0.1890951,0.351124933,8,0.25,9.95,46.44,2,1,90.7,14,13.2,5,3,9.95,6.7,10.11,0,8.8,46.44,0,0,0,0,0,0,0.125,0,0,0
748,12,"cuáles son los primeros tres países donde se desarrollaron los juegos olímpicos en la era moderna 
 desde el más antiguo 
 al más nuevo ",4,TRUE,TRUE,F,12-1-2-4.wav,10.21678005,86.72663916,445.7451762,198.5959211,29.701027,194.4340223,377.9415287,0.469548134,38.81218326,84.64760125,75.48461089,13.5086067,70.71602527,0.023804405,0.083569561,11.90209123,2.251198509,23,3.1214978,-1.1777192,-0.1797378,-0.4890869,-0.909913,-0.2504338,-0.6717932,0.874179,0.3156526,0.0326992,0.1394919,-0.0870782,1.4851135,-0.1307911,-0.0666448,-0.6844464,1.481600345,23,0.217391304,10.27,48.13,2,1,87.4,37,12.68,13.5,8,10.27,12.8,11.03,0,12.3,48.13,0,0,0,0,0,0.043478261,0,0,0,0
749,12,[],4,TRUE,TRUE,F,12-1-2-6.wav,2.229115646,230.8515042,590.668168,364.6668595,124.3972131,291.4742905,982.0066552,0.351598174,43.88249324,68.79882333,58.50257855,5.442527612,54.09192631,0.074453955,0.223843733,11.68255868,0,0,-1.3862837,2.1620212,0.8979712,3.6170466,1.8678661,2.0733389,1.0943882,-0.0491496,2.3553145,-5.3683691,-4.4772423,-3.6680508,-0.8606879,4.4695224,6.4118091,-0.7696814,-2.583442506,0,0,0,206.84,0,1,206.9,0,0,-0.5,0,0,0,-15.81,0,-15.7,206.84,0,0,0,0,0,0,0,0,0,0
750,12,cuál es la temperatura de ebullición del platino ,4,TRUE,TRUE,F,12-1-4-0.wav,4.365351474,143.9336256,454.727757,218.6608629,36.65079647,215.5549592,478.7661047,0.37182448,38.48308937,85.36282348,77.29002642,14.84313977,61.96730186,0.030390416,0.089164728,11.48302451,1.832613032,8,-0.1807143,0.1479125,-0.1129395,0.0070223,-0.7060513,0.2553383,-0.3769997,0.1091847,0.1832662,0.2764381,0.6303121,0.5053938,0.2505944,0.4673922,0.1917637,-0.8471519,0.725750564,8,0.375,9.95,37.98,2,1,84.7,15,13.2,5,3,9.95,6.7,10.11,0,10,37.98,0,0,0,0,0,0,0,0,0,0
751,12,enumerar los tres grupos sanguíneos de los gatos ,4,TRUE,TRUE,F,12-1-6-2.wav,4.365351474,157.3543105,597.1293343,220.1890347,59.85691271,215.1972553,747.2837046,0.374133949,37.50628077,84.98988259,78.20813074,15.31276071,62.42761838,0.017163826,0.064179889,13.72614515,1.832613032,8,-0.1807143,0.4589039,0.9460192,0.0448067,-0.0253326,0.2467725,0.4080991,0.1272636,-0.2096801,0.1493445,0.8799079,0.7138842,0.315549,-0.7339306,-0.9621418,0.0237546,0.725750564,8,0.25,9.95,46.44,2,1,90.7,14,13.2,5,3,9.95,6.7,10.11,0,8.8,46.44,0,0,0,0,0,0,0.125,0,0,0
752,12,sí,4,TRUE,TRUE,F,12-1-6-3.wav,3.715192744,168.6395697,588.0914167,259.1197276,126.8174683,193.7686266,2429.350213,0.054347826,42.34733167,83.97312938,69.15384278,9.017744412,53.57482683,0.054019529,0.103566946,4.591828651,0.269165039,1,-0.5476267,0.7204121,0.8788094,1.007375,1.9388609,-0.2663676,5.3261691,-2.3760666,1.7377564,-0.1971525,-1.5815903,-2.080817,-0.933655,2.6135382,0.8569189,-3.5227043,-2.097404774,1,0,0.05,121.22,0,1,145.8,1,0.4,-0.5,0,0.05,-11.6,-33.81,0,-3.5,121.22,0,0,0,0,0,0,0,0,0,0
753,12,en grados celsius ,4,TRUE,TRUE,F,12-1-4-1.wav,2.600634921,171.1132224,230.0847368,212.4920784,13.21257169,216.3492662,291.2451129,0.225680934,39.72761665,84.60746333,76.22179625,13.55140791,62.55612987,0.035620043,0.079012409,8.833160886,1.153564453,3,-1.1766195,0.777733,-1.7834807,-0.1455019,-1.3935786,0.2743591,-0.9252784,-1.0348473,0.6839091,0.0190207,0.3399031,-0.0680764,0.333683,0.9423802,-0.2771133,-1.875979,-0.500423654,3,0.333333333,14.31,34.59,0,1,83.8,6,1.2,0.5,2,14.31,3.6,3.43,0,9.2,34.59,0,0,0,0,0,0,0,0,0,0
754,12,"significado de la palabra 
 lacanofobia ",4,TRUE,TRUE,F,12-1-3-0.wav,6.59446712,97.6953914,595.4365856,220.6632494,64.18536965,207.1840991,943.8653785,0.283536585,38.46474892,85.06605456,76.3491933,15.31907108,56.22920614,0.02788741,0.073224069,12.4457819,0.758211378,5,1.0772713,-0.9235452,0.9334312,0.0565317,0.1016366,0.0548857,0.9828697,-0.5819452,0.1758882,0.175303,0.3745373,0.7166857,-0.5590996,0.2400534,-0.5444433,-0.4733549,-1.214322134,5,0.6,13.36,-18.21,2,1,45.7,13,18,3.5,3,13.36,13.1,17.72,0,17,-18.21,0,0,0,0,0,0,0,0,0,0
755,12,en grados celsius ,4,TRUE,TRUE,F,12-1-18-1.wav,2.600634921,93.27576145,586.076932,221.9196746,93.37208925,206.1674186,1119.563583,0.260700389,38.76429797,84.6955836,76.22669799,14.24298971,58.88240175,0.026534548,0.103880374,11.07832505,1.153564453,3,-1.1766195,-1.0259593,0.8638288,0.087597,0.9577878,0.0305398,1.4965807,-0.7607101,0.2963895,0.049051,0.3412357,0.2389544,-0.1847112,0.1171778,0.8713944,-1.0042791,-0.500423654,3,0.333333333,14.31,34.59,0,1,83.8,6,1.2,0.5,2,14.31,3.6,3.43,0,9.2,34.59,0,0,0,0,0,0,0,0,0,0
756,12,cuál es la temperatura de ebullición del mercurio ,4,TRUE,TRUE,F,12-1-18-0.wav,4.64399093,77.958418,398.8188607,203.6355298,41.23275655,203.0624649,702.3427088,0.401301518,36.25048973,85.15653805,77.06113392,15.93442673,63.24923765,0.027345854,0.077064807,12.81072027,1.72265625,8,-0.0234661,-1.3809012,-0.5287019,-0.3644817,-0.571646,-0.043813,0.2766995,0.3399351,-0.7148541,0.2061386,0.5680854,0.9898756,0.4314864,0.1908658,-0.3670618,-0.3316652,0.52719898,8,0.375,9.95,29.52,3,1,78.7,16,18.2,6,3,9.95,7.3,10.8,0,11.1,29.52,0,0,0,0,0,0,0,0,0,0
757,12,grados celsius ,4,TRUE,TRUE,F,12-1-1-1.wav,2.507755102,91.13640044,560.2880399,283.5075572,128.9001587,223.0890219,1480.935351,0.20242915,39.92345745,85.39448903,76.02240757,13.16513282,60.02742708,0.045577675,0.097628747,6.608475038,0.797526042,2,-1.2290355,-1.0755338,0.6720517,1.6103684,1.9999537,0.4357525,2.5531689,-1.2168655,0.7626911,0.2872294,0.2856973,-0.239565,-0.0231384,1.8467954,0.5826678,-2.739728,-1.143330707,2,0.5,19.53,-6.7,0,1,54.8,5,0.8,0,2,19.53,10.2,7.1,0,14.7,-6.7,0,0,0,0,0,0,0,0,0,0
758,12,"a qué temperatura 
 hierve el agua ",4,TRUE,TRUE,F,12-1-1-0.wav,3.343673469,172.0094402,371.1124482,223.7692657,26.53255174,222.2440384,585.582195,0.36858006,37.22523816,85.73942159,78.67702468,16.02404623,61.12061149,0.028040059,0.084319828,11.79262824,1.794433594,6,-0.757291,0.7985006,-0.7347386,0.1333285,-1.0028558,0.4155182,-0.064688,0.0837869,-0.3227367,0.4047781,1.0073814,1.0296626,0.1311192,0.2539179,-0.0319943,-0.7269462,0.656809042,6,0.166666667,9.2,31.55,1,1,80.7,12,9.07,3,2,9.2,3.6,6.25,0,10.4,31.55,0,0,0,0,0,0,0,0,0,0
759,12,enumerar las estaciones del año ,4,TRUE,TRUE,F,12-1-5-0.wav,4.086712018,179.5827553,241.897726,207.7600343,14.57591311,208.1394569,239.4728178,0.318518519,35.02796108,84.70872826,76.72917071,15.51699572,55.34476517,0.016699143,0.073458907,13.80620915,1.22347745,5,-0.3379625,0.9739936,-1.6956343,-0.2625026,-1.3535869,0.0777631,-1.0766516,-0.3081018,-1.2066476,0.0535305,0.4778379,0.8045552,-0.6839017,-0.7761361,-0.5335975,0.0548399,-0.374180087,5,0.4,10.2,49.48,1,1,93.8,9,10,2.5,2,10.2,6.5,9.6,0,7.6,49.48,0,0,0,0,0,0,0,0,0,0
760,12,en qué año se terminó de pintar la gioconda mejor conocida como la mona lisa ,4,TRUE,TRUE,F,12-1-7-0.wav,5.201269841,85.96713958,573.1668847,208.6038236,59.59446066,203.2045439,646.5777336,0.537717602,36.51310296,86.28484655,78.56029074,13.28376401,75.39577981,0.024841891,0.08346427,12.561827,2.883911133,15,0.2910303,-1.1953187,0.7678242,-0.2416397,-0.0330313,-0.0404107,0.1136524,1.4078191,-0.6092113,0.5906523,0.9756461,-0.1868982,2.1454665,-0.03656,-0.0715076,-0.4282997,2.624104624,15,0.2,9.64,64.71,2,1,101.6,23,11.33,8.5,5,9.64,5.5,6.08,0,8,64.71,0,0,0,0,0,0,0,0,0,0
761,12,"cuáles son los tres países más grandes del mundo 
 de manor
 de mayor a menor",1,FALSE,FALSE,F,12-2-8-0.wav,6.59446712,98.51293687,593.9623639,230.0876762,67.8842226,215.0030192,571.869298,0.416158537,36.61041333,85.25264262,78.13498706,16.15688457,62.52730182,0.021210106,0.074153836,14.29588402,2.274634133,15,1.0772713,-0.9046006,0.9224683,0.2895523,0.2101372,0.2421213,-0.1047821,0.4562379,-0.5700657,0.2388899,0.8600231,1.0886368,0.3296151,-0.3664218,-0.5015028,0.2449595,1.523918611,15,0.066666667,6.49,81.63,0,1,113.6,19,6,6.5,2,6.49,5.5,6.08,0,5.6,81.63,0,0,0,0,0,0,0.066666667,0,0,0
762,12,cuántos años tiene un siglo ,1,FALSE,FALSE,F,12-2-9-0.wav,3.808072562,186.228157,444.6893598,237.2722101,50.64363292,227.5523461,597.8182754,0.318302387,36.06476721,85.71772186,77.4515896,15.97907566,56.61436056,0.02781644,0.076166558,14.13180476,1.313000191,5,-0.4952106,1.1279845,-0.1875893,0.4671912,-0.2955912,0.5426334,-0.0289118,-0.3097937,-0.7895658,0.3973831,0.6742347,1.0096977,-0.504751,0.2336074,-0.4085467,0.1812546,-0.212526739,5,0.2,7.04,83.32,0,1,117.8,7,2,1.5,1,7.04,2.7,4.96,0,2.9,83.32,0,0,0,0,0,0,0,0,0,0
763,12,"cuál es la altura del edificio más alto del mundo 
 que se encuentra en dubai ",1,FALSE,FALSE,F,12-2-18-0.wav,5.387029478,163.3796906,295.3058726,211.832959,21.44573499,208.0247882,282.459817,0.454205607,38.46672933,85.51571279,78.56725053,14.66730482,69.70713667,0.019267813,0.074820204,14.48749079,2.784465921,15,0.3958624,0.5985273,-1.2984686,-0.1617988,-1.1520704,0.0750172,-0.9509651,0.7540756,0.1766849,0.3285409,0.9775382,0.4273311,1.3427507,-0.5428332,-0.470727,0.3193521,2.444534034,15,0.133333333,9.64,47.79,2,1,89.6,25,11.33,8.5,5,9.64,5.5,6.08,0,10.3,47.79,0,0,0,0,0.133333333,0,0,0,0,0
764,12,el objeto para iluminar ,1,FALSE,FALSE,F,12-2-1-1.wav,2.136235828,182.9018,250.3272859,198.9091641,12.930861,194.5815522,387.4204289,0.395238095,41.82674894,84.32120737,77.59217831,12.88503355,68.05863872,0.026559275,0.086522155,12.72653977,1.872452446,4,-1.4386998,1.0509044,-1.6329485,-0.4813419,-1.4018422,-0.2469009,-0.6440785,0.2924697,1.5283387,-0.0785318,0.7124551,-0.3639164,1.1101337,0.1194237,0.0697185,-0.3643488,0.797689544,4,0.25,11.73,8.2,2,1,64.8,9,21.6,3,2,11.73,4.1,5.8,0,13.1,8.2,0,0,0,0,0,0,0,0,0,0
765,12,"año en que se instaló 
 el primer semáforo ",1,FALSE,FALSE,F,12-2-14-0.wav,4.365351474,78.7094171,585.2749995,232.5791986,84.70557958,208.0363608,782.3118577,0.300230947,37.4792392,86.49227087,77.34469611,14.92548965,62.5800225,0.025127045,0.079861761,11.77400899,1.832613032,8,-0.1807143,-1.3634986,0.8578653,0.3511557,0.703568,0.0752943,0.5105153,-0.4512594,-0.2205582,0.6613399,0.6451746,0.5419534,0.3370545,-0.0106605,-0.2378867,-0.7341752,0.725750564,8,0.25,7.98,71.82,0,1,108.7,12,3.2,3,2,7.98,2.6,5,0,5.2,71.82,0,0,0,0,0,0,0,0,0,0
766,12,definir la palabra vela ,1,FALSE,FALSE,F,12-2-1-0.wav,3.343673469,170.498698,594.9794616,261.262609,118.824068,213.486622,537.6186214,0.356495468,36.15055665,84.78161529,77.14185786,15.68313903,59.05872648,0.03211462,0.081922362,13.26386387,1.196289063,4,-0.757291,0.7634929,0.9300318,1.0603581,1.7043858,0.2058089,-0.2049251,-0.0108129,-0.7550548,0.0783696,0.590031,0.8783153,-0.1598303,0.6239954,-0.1427194,-0.1557292,-0.423274807,4,0.5,7.78,75.88,0,1,112.8,6,1.6,1,1,7.78,4.1,5.8,0,3.7,75.88,0,0,0,0,0,0,0,0,0,0
767,12,"cuáles son los tres ríos más largos de argentina 
 de mayor a menor ",1,FALSE,FALSE,F,12-2-3-0.wav,5.851428571,90.99057416,555.0825795,226.0315766,49.7330165,224.0241078,686.5372873,0.412371134,36.01611401,85.94856695,77.81990447,16.98937659,62.28460293,0.022414005,0.069834802,13.68160908,2.221679688,13,0.6579428,-1.0789129,0.6333416,0.1892646,-0.3223029,0.4581446,0.2304871,0.4265895,-0.8091378,0.4760523,0.7743647,1.4582254,0.2953683,-0.257076,-0.700974,0.0064631,1.428297506,13,0.076923077,6.71,66.74,1,1,103.6,19,8.28,6.5,2,6.71,4.6,5.9,0,7.2,66.74,0,0,0,0,0,0,0,0,0,0
768,12,enumerar los cuatro puntos cardinales ,1,FALSE,FALSE,F,12-2-16-0.wav,6.501587302,151.8481362,552.539163,225.3918501,71.40000332,210.5944341,258.8060033,0.236476043,36.93388507,86.34492207,74.89416967,12.62517398,56.50091406,0.027986665,0.085143368,12.5995249,0.769042969,5,1.0248552,0.3313118,0.6144277,0.1734472,0.3132677,0.1365512,-1.0201247,-0.9503417,-0.4399409,0.6111252,-0.0210254,-0.4792822,-0.5207593,0.2490683,0.0060403,-0.4136632,-1.194763271,5,0.4,16.52,-18.21,3,1,45.7,13,26,4.5,4,16.52,12.2,16.56,0,17,-18.21,0,0,0,0,0,0,0,0,0,0
769,12,"capital de qué país 
 es la ciudad de roma ",1,FALSE,FALSE,F,12-2-12-0.wav,4.829750567,91.89305869,463.0440249,216.2780789,62.18171063,203.7096293,775.4852925,0.308977035,36.27582704,85.02238928,76.22066005,15.83827191,57.59673597,0.025438435,0.079271377,12.29811333,1.86345027,9,0.0813661,-1.0580001,-0.0510962,-0.0518924,0.042862,-0.0283156,0.4905556,-0.3827938,-0.7046616,0.1604224,0.3395942,0.9471872,-0.3661295,0.0176219,-0.2651531,-0.5306882,0.781434101,9,0.111111111,7.59,53.88,1,1,95.7,15,3.6,4.5,2,7.59,0.4,2.23,0,8,53.88,0,0,0,0,0,0,0,0,0,0
770,12,a la institución financiera ,1,FALSE,FALSE,F,12-2-7-1.wav,3.9938322,101.6101615,240.7668279,200.9348749,27.04207385,206.5334296,295.546067,0.202020202,37.85543425,84.33866693,74.23750318,14.66288814,48.8412504,0.021080508,0.069498508,11.95266545,1.001544331,4,-0.3903785,-0.83283,-1.7040441,-0.4312559,-0.9879097,0.0393044,-0.9127032,-1.2200668,-0.0692242,-0.0725818,-0.1995467,0.4253703,-1.6016028,-0.3781927,-0.7165055,-0.6648107,-0.774930014,4,0.5,11.73,8.2,1,1,64.8,9,11.6,2,2,11.73,8.8,11.6,0,13.1,8.2,0,0,0,0,0,0,0,0,0,0
771,12,definir la palabra banco ,1,FALSE,FALSE,F,12-2-7-0.wav,3.715192744,179.0317817,575.143773,221.0909395,60.57884642,211.1460759,990.1067062,0.385869565,37.43913846,85.20144398,77.18825311,15.80523113,60.5310801,0.020554824,0.088003294,13.18077574,1.076660156,4,-0.5476267,0.9612262,0.7825252,0.0671064,-0.0041557,0.1497611,1.1180713,0.2191316,-0.2366898,0.221442,0.602644,0.9325186,0.0479313,-0.4259386,0.1381237,-0.1879887,-0.639291577,4,0.5,11.73,50.5,0,1,94.8,7,1.6,1,2,11.73,5.3,7.25,0,7.2,50.5,0,0,0,0,0,0,0,0,0,0
772,12,en qué año se incorporó hungría la unión europea ,1,FALSE,FALSE,F,12-2-5-0.wav,4.179591837,163.5587494,583.0660206,237.5726694,81.13062156,212.5888681,561.6849981,0.644927536,40.58977803,86.88479931,79.83417579,13.55620993,77.64256852,0.02228074,0.072378354,16.00995342,2.153320313,9,-0.2855464,0.6026766,0.8414384,0.4746201,0.5987016,0.1843109,-0.1345592,2.2470734,1.0307355,0.7951088,1.3219644,-0.0659446,2.4625075,-0.26918,-0.583502,0.9104583,1.304859351,9,0.333333333,9.35,53.88,2,1,95.7,15,12.49,5.5,3,9.35,4,6.7,0,8,53.88,0,0,0,0,0,0,0,0,0,0
773,12,dar la definición de la palabra sempiterno ,1,FALSE,FALSE,F,12-2-10-0.wav,5.29414966,179.39572,257.912965,205.9629555,17.89087302,203.1733367,224.323881,0.38973384,36.30421153,85.42038746,76.98824113,15.73325706,64.24390855,0.023921778,0.085573473,13.55858201,1.322214227,7,0.3434464,0.9696595,-1.5765381,-0.3069357,-1.2563473,-0.041158,-1.1209445,0.2493817,-0.6932432,0.2960552,0.5482688,0.9005654,0.5718429,-0.1201305,0.0259043,-0.0413029,-0.195888734,7,0.428571429,10.75,55.91,1,1,97.7,12,8.51,3.5,3,10.75,6.3,9.87,0,7.2,55.91,0,0,0,0,0,0,0,0,0,0
774,12,"significado de la palabra 
 inefable ",1,FALSE,FALSE,F,12-2-2-0.wav,4.64399093,78.65102106,588.1083699,195.6589017,101.2313306,197.8483491,859.3788657,0.390455531,35.77361855,85.45653313,78.13899185,15.74143744,65.71363762,0.03236048,0.095856397,10.63947358,1.076660156,5,-0.0234661,-1.3648518,0.8789355,-0.5617052,1.1883276,-0.1686727,0.7358459,0.2550312,-0.9066878,0.3083732,0.8611118,0.9041971,0.7792341,0.646326,0.5008132,-1.1746661,-0.639291577,5,0.6,13.36,-18.21,2,1,45.7,13,18,3.5,3,13.36,10.3,14.24,0,17,-18.21,0,0,0,0,0,0,0,0,0,0
775,12,"sí
 siendo la primera la de menor cantidad de habitantes ",1,FALSE,FALSE,F,12-2-15-2.wav,4.922630385,79.76510777,457.6421822,189.1288485,59.20771515,188.723947,572.9460583,0.425357873,39.1619162,84.15479018,76.21213902,13.8105142,65.31392432,0.023665078,0.087965843,11.84374739,2.031434257,10,0.1337821,-1.3390356,-0.0912666,-0.723162,-0.0443759,-0.38717,-0.1016339,0.5282515,0.4563416,-0.1352447,0.3372777,0.046955,0.7228312,-0.1434457,0.1363941,-0.7070988,1.084766793,10,0.3,8.87,69.79,1,1,106.7,15,8,5,3,8.87,5.7,8.5,0,6,69.79,0,0,0,0,0,0,0,0,0,0
776,12,cantidad de huesos del cuerpo humano ,1,FALSE,FALSE,F,12-2-17-0.wav,4.086712018,192.3682333,299.2709463,224.3565256,19.31399687,224.280438,323.0810737,0.362962963,37.92977751,85.85399367,78.27818958,15.22004214,60.12514337,0.019374941,0.0695308,15.65741295,1.46817294,6,-0.3379625,1.2702657,-1.2689826,0.1478486,-1.2146019,0.4642828,-0.8321956,0.0398155,-0.0393177,0.4438229,0.8989541,0.6727213,-0.0093498,-0.5331031,-0.7150141,0.7735821,0.067672397,6,0.166666667,14.46,31.55,1,1,80.7,12,9.07,3,4,14.46,5.9,9.15,0,10.4,31.55,0,0,0,0.166666667,0,0,0.333333333,0,0,0
777,12,"cuáles son las dos ciudades menos pobladas del mundo 
 de menor a mayor ",1,FALSE,FALSE,F,12-2-15-0.wav,5.572789116,81.47895112,317.5373694,211.3435737,24.74857093,210.6208861,318.276079,0.494584838,37.93321599,85.49042151,77.50360041,15.67107386,71.32284939,0.023619499,0.085865298,13.61776168,2.332763672,13,0.5006946,-1.2993215,-1.1331457,-0.1738989,-1.0551864,0.1371846,-0.8462446,1.0701698,-0.0379345,0.319922,0.6883743,0.8729589,1.5707415,-0.1475854,0.0393821,-0.018326,1.628884506,13,0.153846154,6.71,75.2,0,1,109.6,18,5.2,5.5,2,6.71,6.1,7.7,0,6,75.2,0,0,0,0,0,0,0,0,0,0
778,12,"cuáles son las 
 dos ciudades 
 menos pobladas del mundo 
 ordenadas de menor a mayor ",1,FALSE,FALSE,F,12-2-15-1.wav,9.380861678,86.1203504,268.0928288,205.1532823,23.38841749,205.7012408,281.0408546,0.397860963,37.71586083,85.51267264,76.87150167,15.25913015,61.48586875,0.014848649,0.063526255,14.45993663,1.492400217,14,2.6497532,-1.1917684,-1.5008363,-0.326955,-1.0950845,0.0193764,-0.9551139,0.3130019,-0.1253711,0.3275049,0.516532,0.6900746,0.1826601,-0.9442097,-0.9923294,0.308654,0.111420167,14,0.214285714,7.71,57.27,1,1,96.6,23,8.46,7,3,7.71,8.8,10.72,0,8.8,57.27,0,0,0,0,0,0,0,0,0,0
779,12,"cuántos días 
 tiene un año ",1,FALSE,FALSE,F,12-2-4-0.wav,2.600634921,175.6446666,287.2057953,220.074211,24.88713165,219.2727429,268.2968308,0.447470817,36.07014957,86.25466344,78.48382544,14.51128474,67.35701075,0.017803488,0.061174456,15.08929275,1.922607422,5,-1.1766195,0.8827381,-1.3587042,0.0419676,-1.0511219,0.3443661,-0.9923752,0.7013547,-0.7874006,0.5803662,0.9548582,0.3580653,1.011128,-0.6758324,-1.1009454,0.5530057,0.888255581,5,0.2,7.04,66.4,0,1,105.8,8,2,1.5,1,7.04,1.8,3.8,0,5.2,66.4,0,0,0,0,0,0,0,0,0,0
780,12,"definir la palabra 
 dromomanía ",1,FALSE,FALSE,F,12-2-11-0.wav,3.250793651,186.68185,583.0841304,219.8847689,45.66849906,206.6213416,760.6727679,0.571428571,40.44941776,85.16734781,78.8862861,13.30662403,77.12973105,0.02131227,0.072314433,15.3459413,1.23046875,4,-0.809707,1.1384977,0.8415731,0.0372836,-0.4415297,0.0414096,0.4472464,1.6717133,0.974272,0.2098224,1.0642712,-0.1767494,2.3901418,-0.3571426,-0.5864542,0.6526512,-0.36155573,4,0.75,11.73,8.2,1,1,64.8,9,11.6,2,2,11.73,12.4,15.95,0,13.1,8.2,0,0,0,0,0,0,0,0,0,0
781,12,calendario gregoriano ,1,FALSE,FALSE,F,12-2-4-1.wav,3.622312925,79.99805891,213.0932956,182.051641,24.69704416,186.9715945,410.3938069,0.317548747,38.27257238,84.48553594,75.84766622,14.39488652,56.5912294,0.016563907,0.124586983,13.10363665,0.552133413,2,-0.6000428,-1.3336375,-1.9098363,-0.8981472,-1.0566978,-0.4291326,-0.5769084,-0.3156933,0.0985803,-0.0225306,0.2381921,0.3063897,-0.508015,-0.7884191,1.827713,-0.2179385,-1.58644203,2,1,19.53,-133.6,2,1,-35.3,8,40.8,2,2,19.53,26.7,27.4,0,32.4,-133.6,0,0,0,0,0,0,0,0,0,0
782,12,en grados celsius ,1,FALSE,FALSE,F,12-2-6-1.wav,3.065034014,189.405115,592.8972224,232.1422444,82.77884981,211.6295467,1267.194639,0.240924092,41.13018547,82.91315252,74.20554597,12.44149554,57.11762978,0.031304242,0.080037324,11.9637334,0.97878196,3,-0.9145392,1.2016027,0.9145474,0.3403519,0.6470501,0.1613385,1.9282283,-0.9155217,1.2481283,-0.5583795,-0.2082346,-0.5608271,-0.4337355,0.5503917,-0.2297784,-0.6605135,-0.816032571,3,0.333333333,14.31,34.59,0,1,83.8,6,1.2,0.5,2,14.31,3.6,3.43,0,9.2,34.59,0,0,0,0,0,0,0,0,0,0
783,12,"a qué distancia está barcelona de madrid 
 en kilómetros ",1,FALSE,FALSE,F,12-2-13-0.wav,5.758548753,80.81221829,601.0942891,218.565843,66.2631965,208.5514238,534.9896834,0.367132867,39.32703871,85.7205782,77.31478922,13.41859388,66.54669513,0.025155243,0.071501898,12.5464503,1.562893775,9,0.6055267,-1.3147714,0.9755043,0.004673,0.1625867,0.0876283,-0.2126117,0.0724581,0.5227664,0.3983565,0.6370441,-0.1270398,0.8967856,-0.0080994,-0.6239805,-0.4342698,0.238712068,9,0.333333333,9.35,53.88,1,1,95.7,15,8.04,4.5,3,9.35,7.7,11.22,0,8,53.88,0,0,0,0,0,0,0,0,0,0
